timestamp,segment_id,lat,lon,street_name,traffic_score,congestion_level,speed_avg,pixels_free,pixels_slow,pixels_moderate,pixels_heavy,pixels_jam,total_traffic_pixels,pct_free,pct_slow,pct_moderate,pct_heavy,pct_jam,weather_temp_c,weather_feels_c,weather_humidity,weather_wind_ms,weather_precip_1h,weather_visibility_m,weather_condition,weather_description,tile_x,tile_y,tile_z
2026-04-17T13:38:26Z,z15_x23392_y11998,43.337165,76.997681,,1.5,Low,61.6,1477,0,0,0,0,1477,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,11998,15
2026-04-17T13:38:26Z,z15_x23392_y11999,43.329174,76.997681,,1.5,Low,61.6,2517,0,0,0,0,2517,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,11999,15
2026-04-17T13:38:26Z,z15_x23392_y12000,43.321181,76.997681,,1.5,Low,61.6,2516,0,0,0,0,2516,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12000,15
2026-04-17T13:38:26Z,z15_x23392_y12001,43.313188,76.997681,,1.5,Low,61.6,2515,0,0,0,0,2515,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12001,15
2026-04-17T13:38:26Z,z15_x23392_y12002,43.305194,76.997681,,1.75,Low,59.8,6496,935,0,0,0,7431,87.42,12.58,0.0,0.0,0.0,,,,,,,,,23392,12002,15
2026-04-17T13:38:26Z,z15_x23392_y12003,43.297198,76.997681,,1.5,Low,61.6,1410,0,0,0,0,1410,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12003,15
2026-04-17T13:38:26Z,z15_x23392_y12008,43.257206,76.997681,,3.08,Medium,50.7,1451,3,4,516,0,1974,73.51,0.15,0.2,26.14,0.0,,,,,,,,,23392,12008,15
2026-04-17T13:38:26Z,z15_x23392_y12009,43.249204,76.997681,,1.71,Low,60.1,4922,0,28,163,0,5113,96.26,0.0,0.55,3.19,0.0,,,,,,,,,23392,12009,15
2026-04-17T13:38:26Z,z15_x23392_y12011,43.233197,76.997681,,1.5,Low,61.6,2576,0,0,0,0,2576,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12011,15
2026-04-17T13:38:26Z,z15_x23392_y12012,43.225193,76.997681,,1.5,Low,61.6,3339,0,0,0,0,3339,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12012,15
2026-04-17T13:38:26Z,z15_x23392_y12013,43.217187,76.997681,,1.5,Low,61.6,34,0,0,0,0,34,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12013,15
2026-04-17T13:38:26Z,z15_x23392_y12014,43.20918,76.997681,,1.5,Low,61.6,3939,0,0,0,0,3939,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12014,15
2026-04-17T13:38:26Z,z15_x23392_y12015,43.201172,76.997681,,1.5,Low,61.6,1899,0,0,0,0,1899,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12015,15
2026-04-17T13:38:26Z,z15_x23392_y12016,43.193163,76.997681,,1.5,Low,61.6,6261,0,0,0,0,6261,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23392,12016,15
2026-04-17T13:38:26Z,z15_x23392_y12017,43.185153,76.997681,,2.91,Low,51.8,3920,1216,145,966,0,6247,62.75,19.47,2.32,15.46,0.0,,,,,,,,,23392,12017,15
2026-04-17T13:38:26Z,z15_x23392_y12018,43.177141,76.997681,,1.62,Low,60.7,1861,106,7,0,0,1974,94.28,5.37,0.35,0.0,0.0,,,,,,,,,23392,12018,15
2026-04-17T13:38:26Z,z15_x23392_y12019,43.169129,76.997681,,1.7,Low,60.2,5551,609,6,0,0,6166,90.03,9.88,0.1,0.0,0.0,,,,,,,,,23392,12019,15
2026-04-17T13:38:26Z,z15_x23393_y11993,43.377105,77.008667,,1.5,Low,61.6,2518,0,0,0,0,2518,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,11993,15
2026-04-17T13:38:26Z,z15_x23393_y11994,43.369119,77.008667,,1.5,Low,61.6,2480,0,0,0,0,2480,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,11994,15
2026-04-17T13:38:26Z,z15_x23393_y11995,43.361132,77.008667,,1.5,Low,61.6,3078,0,0,0,0,3078,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,11995,15
2026-04-17T13:38:26Z,z15_x23393_y11996,43.353144,77.008667,,1.5,Low,61.6,4265,0,0,0,0,4265,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,11996,15
2026-04-17T13:38:26Z,z15_x23393_y11997,43.345155,77.008667,,1.5,Low,61.6,4632,0,0,0,0,4632,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,11997,15
2026-04-17T13:38:26Z,z15_x23393_y11998,43.337165,77.008667,,1.5,Low,61.6,1133,0,0,0,0,1133,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,11998,15
2026-04-17T13:38:26Z,z15_x23393_y12002,43.305194,77.008667,,1.95,Low,58.5,1068,307,0,0,0,1375,77.67,22.33,0.0,0.0,0.0,,,,,,,,,23393,12002,15
2026-04-17T13:38:26Z,z15_x23393_y12003,43.297198,77.008667,,2.01,Low,58.0,2082,714,0,0,0,2796,74.46,25.54,0.0,0.0,0.0,,,,,,,,,23393,12003,15
2026-04-17T13:38:26Z,z15_x23393_y12007,43.265206,77.008667,,1.5,Low,61.6,1716,0,0,0,0,1716,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,12007,15
2026-04-17T13:38:26Z,z15_x23393_y12008,43.257206,77.008667,,1.5,Low,61.6,1569,0,0,0,0,1569,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,12008,15
2026-04-17T13:38:26Z,z15_x23393_y12011,43.233197,77.008667,,1.5,Low,61.6,919,0,0,0,0,919,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,12011,15
2026-04-17T13:38:26Z,z15_x23393_y12012,43.225193,77.008667,,1.59,Low,60.9,7680,361,0,0,0,8041,95.51,4.49,0.0,0.0,0.0,,,,,,,,,23393,12012,15
2026-04-17T13:38:26Z,z15_x23393_y12013,43.217187,77.008667,,1.55,Low,61.2,9982,261,0,0,0,10243,97.45,2.55,0.0,0.0,0.0,,,,,,,,,23393,12013,15
2026-04-17T13:38:26Z,z15_x23393_y12014,43.20918,77.008667,,1.96,Low,58.4,5374,1609,0,0,0,6983,76.96,23.04,0.0,0.0,0.0,,,,,,,,,23393,12014,15
2026-04-17T13:38:26Z,z15_x23393_y12015,43.201172,77.008667,,1.5,Low,61.6,3756,0,0,0,0,3756,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,12015,15
2026-04-17T13:38:26Z,z15_x23393_y12016,43.193163,77.008667,,1.5,Low,61.6,5158,0,0,0,0,5158,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,12016,15
2026-04-17T13:38:26Z,z15_x23393_y12017,43.185153,77.008667,,1.5,Low,61.6,8876,0,0,0,0,8876,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23393,12017,15
2026-04-17T13:38:26Z,z15_x23393_y12018,43.177141,77.008667,,1.53,Low,61.3,4920,87,0,0,0,5007,98.26,1.74,0.0,0.0,0.0,,,,,,,,,23393,12018,15
2026-04-17T13:38:26Z,z15_x23393_y12019,43.169129,77.008667,,1.72,Low,60.0,4012,249,122,0,0,4383,91.54,5.68,2.78,0.0,0.0,,,,,,,,,23393,12019,15
2026-04-17T13:38:26Z,z15_x23394_y11993,43.377105,77.019653,,1.5,Low,61.6,1759,0,0,0,0,1759,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,11993,15
2026-04-17T13:38:26Z,z15_x23394_y11997,43.345155,77.019653,,1.5,Low,61.6,1372,0,0,0,0,1372,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,11997,15
2026-04-17T13:38:26Z,z15_x23394_y11998,43.337165,77.019653,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,11998,15
2026-04-17T13:38:26Z,z15_x23394_y12002,43.305194,77.019653,,1.5,Low,61.6,604,0,0,0,0,604,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12002,15
2026-04-17T13:38:26Z,z15_x23394_y12003,43.297198,77.019653,,1.5,Low,61.6,3728,0,0,0,0,3728,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12003,15
2026-04-17T13:38:26Z,z15_x23394_y12005,43.281204,77.019653,,1.5,Low,61.6,3094,0,0,0,0,3094,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12005,15
2026-04-17T13:38:26Z,z15_x23394_y12006,43.273206,77.019653,,1.5,Low,61.6,4488,0,0,0,0,4488,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12006,15
2026-04-17T13:38:26Z,z15_x23394_y12007,43.265206,77.019653,,1.5,Low,61.6,1901,0,0,0,0,1901,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12007,15
2026-04-17T13:38:26Z,z15_x23394_y12009,43.249204,77.019653,,1.5,Low,61.6,562,0,0,0,0,562,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12009,15
2026-04-17T13:38:26Z,z15_x23394_y12010,43.241201,77.019653,,1.76,Low,59.8,3303,488,0,0,0,3791,87.13,12.87,0.0,0.0,0.0,,,,,,,,,23394,12010,15
2026-04-17T13:38:26Z,z15_x23394_y12011,43.233197,77.019653,,1.66,Low,60.5,10240,870,0,0,0,11110,92.17,7.83,0.0,0.0,0.0,,,,,,,,,23394,12011,15
2026-04-17T13:38:26Z,z15_x23394_y12012,43.225193,77.019653,,2.02,Low,58.0,9930,2189,466,63,0,12648,78.51,17.31,3.68,0.5,0.0,,,,,,,,,23394,12012,15
2026-04-17T13:38:26Z,z15_x23394_y12013,43.217187,77.019653,,1.96,Low,58.4,11099,1727,14,437,0,13277,83.6,13.01,0.11,3.29,0.0,,,,,,,,,23394,12013,15
2026-04-17T13:38:26Z,z15_x23394_y12014,43.20918,77.019653,,1.62,Low,60.7,8563,550,0,0,0,9113,93.96,6.04,0.0,0.0,0.0,,,,,,,,,23394,12014,15
2026-04-17T13:38:26Z,z15_x23394_y12015,43.201172,77.019653,,1.5,Low,61.6,4255,0,0,0,0,4255,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12015,15
2026-04-17T13:38:26Z,z15_x23394_y12016,43.193163,77.019653,,1.5,Low,61.6,946,0,0,0,0,946,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12016,15
2026-04-17T13:38:26Z,z15_x23394_y12017,43.185153,77.019653,,0.0,Unknown,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12017,15
2026-04-17T13:38:26Z,z15_x23394_y12018,43.177141,77.019653,,1.5,Low,61.6,1859,0,0,0,0,1859,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23394,12018,15
2026-04-17T13:38:26Z,z15_x23394_y12019,43.169129,77.019653,,1.53,Low,61.3,1756,27,0,0,0,1783,98.49,1.51,0.0,0.0,0.0,,,,,,,,,23394,12019,15
2026-04-17T13:38:26Z,z15_x23395_y11993,43.377105,77.03064,,1.5,Low,61.6,3473,0,0,0,0,3473,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,11993,15
2026-04-17T13:38:26Z,z15_x23395_y11994,43.369119,77.03064,,1.5,Low,61.6,756,0,0,0,0,756,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,11994,15
2026-04-17T13:38:26Z,z15_x23395_y12000,43.321181,77.03064,,1.5,Low,61.6,93,0,0,0,0,93,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,12000,15
2026-04-17T13:38:26Z,z15_x23395_y12001,43.313188,77.03064,,1.5,Low,61.6,1501,0,0,0,0,1501,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,12001,15
2026-04-17T13:38:26Z,z15_x23395_y12002,43.305194,77.03064,,1.5,Low,61.6,2443,0,0,0,0,2443,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,12002,15
2026-04-17T13:38:26Z,z15_x23395_y12003,43.297198,77.03064,,1.88,Low,58.9,5404,1087,0,55,0,6546,82.55,16.61,0.0,0.84,0.0,,,,,,,,,23395,12003,15
2026-04-17T13:38:26Z,z15_x23395_y12004,43.289202,77.03064,,2.91,Low,51.8,5615,1568,381,1304,0,8868,63.32,17.68,4.3,14.7,0.0,,,,,,,,,23395,12004,15
2026-04-17T13:38:26Z,z15_x23395_y12005,43.281204,77.03064,,1.57,Low,61.1,10100,361,0,0,0,10461,96.55,3.45,0.0,0.0,0.0,,,,,,,,,23395,12005,15
2026-04-17T13:38:26Z,z15_x23395_y12006,43.273206,77.03064,,1.58,Low,61.0,6444,264,0,0,0,6708,96.06,3.94,0.0,0.0,0.0,,,,,,,,,23395,12006,15
2026-04-17T13:38:26Z,z15_x23395_y12007,43.265206,77.03064,,3.19,Medium,49.9,331,1827,0,0,0,2158,15.34,84.66,0.0,0.0,0.0,,,,,,,,,23395,12007,15
2026-04-17T13:38:26Z,z15_x23395_y12008,43.257206,77.03064,,4.12,Medium,43.5,816,785,19,768,0,2388,34.17,32.87,0.8,32.16,0.0,,,,,,,,,23395,12008,15
2026-04-17T13:38:26Z,z15_x23395_y12009,43.249204,77.03064,,1.83,Low,59.3,6096,756,2,136,0,6990,87.21,10.82,0.03,1.95,0.0,,,,,,,,,23395,12009,15
2026-04-17T13:38:26Z,z15_x23395_y12010,43.241201,77.03064,,1.82,Low,59.4,2633,507,0,0,0,3140,83.85,16.15,0.0,0.0,0.0,,,,,,,,,23395,12010,15
2026-04-17T13:38:26Z,z15_x23395_y12011,43.233197,77.03064,,1.55,Low,61.2,4218,114,0,0,0,4332,97.37,2.63,0.0,0.0,0.0,,,,,,,,,23395,12011,15
2026-04-17T13:38:26Z,z15_x23395_y12012,43.225193,77.03064,,1.55,Low,61.2,8786,225,0,0,0,9011,97.5,2.5,0.0,0.0,0.0,,,,,,,,,23395,12012,15
2026-04-17T13:38:26Z,z15_x23395_y12013,43.217187,77.03064,,1.5,Low,61.6,11949,0,0,0,0,11949,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,12013,15
2026-04-17T13:38:26Z,z15_x23395_y12014,43.20918,77.03064,,1.78,Low,59.6,10070,1665,0,0,0,11735,85.81,14.19,0.0,0.0,0.0,,,,,,,,,23395,12014,15
2026-04-17T13:38:26Z,z15_x23395_y12015,43.201172,77.03064,,1.5,Low,61.6,9048,0,0,0,0,9048,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,12015,15
2026-04-17T13:38:26Z,z15_x23395_y12016,43.193163,77.03064,,1.5,Low,61.6,2528,0,0,0,0,2528,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,12016,15
2026-04-17T13:38:26Z,z15_x23395_y12019,43.169129,77.03064,,1.5,Low,61.6,925,0,0,0,0,925,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23395,12019,15
2026-04-17T13:38:26Z,z15_x23396_y11993,43.377105,77.041626,,1.5,Low,61.6,3609,0,0,0,0,3609,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,11993,15
2026-04-17T13:38:26Z,z15_x23396_y11994,43.369119,77.041626,,1.5,Low,61.6,459,0,0,0,0,459,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,11994,15
2026-04-17T13:38:26Z,z15_x23396_y11996,43.353144,77.041626,,1.5,Low,61.6,1630,0,0,0,0,1630,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,11996,15
2026-04-17T13:38:26Z,z15_x23396_y11997,43.345155,77.041626,,1.5,Low,61.6,1771,0,0,0,0,1771,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,11997,15
2026-04-17T13:38:26Z,z15_x23396_y11999,43.329174,77.041626,,3.48,Medium,47.9,3,340,0,0,0,343,0.87,99.13,0.0,0.0,0.0,,,,,,,,,23396,11999,15
2026-04-17T13:38:26Z,z15_x23396_y12000,43.321181,77.041626,,2.01,Low,58.0,1826,621,0,0,0,2447,74.62,25.38,0.0,0.0,0.0,,,,,,,,,23396,12000,15
2026-04-17T13:38:26Z,z15_x23396_y12001,43.313188,77.041626,,1.93,Low,58.6,4447,1230,0,0,0,5677,78.33,21.67,0.0,0.0,0.0,,,,,,,,,23396,12001,15
2026-04-17T13:38:26Z,z15_x23396_y12002,43.305194,77.041626,,1.73,Low,60.0,4902,634,0,0,0,5536,88.55,11.45,0.0,0.0,0.0,,,,,,,,,23396,12002,15
2026-04-17T13:38:26Z,z15_x23396_y12003,43.297198,77.041626,,1.5,Low,61.6,7775,0,0,0,0,7775,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12003,15
2026-04-17T13:38:26Z,z15_x23396_y12004,43.289202,77.041626,,2.43,Low,55.1,6723,1809,540,528,0,9600,70.03,18.84,5.62,5.5,0.0,,,,,,,,,23396,12004,15
2026-04-17T13:38:26Z,z15_x23396_y12005,43.281204,77.041626,,1.5,Low,61.6,6341,0,0,0,0,6341,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12005,15
2026-04-17T13:38:26Z,z15_x23396_y12006,43.273206,77.041626,,1.5,Low,61.6,386,0,0,0,0,386,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12006,15
2026-04-17T13:38:26Z,z15_x23396_y12007,43.265206,77.041626,,1.5,Low,61.6,21,0,0,0,0,21,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12007,15
2026-04-17T13:38:26Z,z15_x23396_y12008,43.257206,77.041626,,1.5,Low,61.6,5043,0,0,0,0,5043,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12008,15
2026-04-17T13:38:26Z,z15_x23396_y12009,43.249204,77.041626,,1.5,Low,61.6,9069,0,0,0,0,9069,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12009,15
2026-04-17T13:38:26Z,z15_x23396_y12010,43.241201,77.041626,,1.5,Low,61.6,1479,0,0,0,0,1479,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12010,15
2026-04-17T13:38:26Z,z15_x23396_y12011,43.233197,77.041626,,1.5,Low,61.6,5561,0,0,0,0,5561,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12011,15
2026-04-17T13:38:26Z,z15_x23396_y12012,43.225193,77.041626,,1.51,Low,61.5,4820,18,0,0,0,4838,99.63,0.37,0.0,0.0,0.0,,,,,,,,,23396,12012,15
2026-04-17T13:38:26Z,z15_x23396_y12013,43.217187,77.041626,,1.5,Low,61.6,4422,0,0,0,0,4422,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12013,15
2026-04-17T13:38:26Z,z15_x23396_y12014,43.20918,77.041626,,1.8,Low,59.5,4722,835,0,0,0,5557,84.97,15.03,0.0,0.0,0.0,,,,,,,,,23396,12014,15
2026-04-17T13:38:26Z,z15_x23396_y12015,43.201172,77.041626,,1.5,Low,61.6,2536,0,0,0,0,2536,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12015,15
2026-04-17T13:38:26Z,z15_x23396_y12016,43.193163,77.041626,,1.5,Low,61.6,2480,0,0,0,0,2480,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12016,15
2026-04-17T13:38:26Z,z15_x23396_y12019,43.169129,77.041626,,1.5,Low,61.6,1707,0,0,0,0,1707,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23396,12019,15
2026-04-17T13:38:26Z,z15_x23397_y11993,43.377105,77.052612,,1.63,Low,60.7,3475,250,0,0,0,3725,93.29,6.71,0.0,0.0,0.0,,,,,,,,,23397,11993,15
2026-04-17T13:38:26Z,z15_x23397_y11994,43.369119,77.052612,,1.51,Low,61.5,2301,17,0,0,0,2318,99.27,0.73,0.0,0.0,0.0,,,,,,,,,23397,11994,15
2026-04-17T13:38:26Z,z15_x23397_y11995,43.361132,77.052612,,1.75,Low,59.8,2384,341,0,0,0,2725,87.49,12.51,0.0,0.0,0.0,,,,,,,,,23397,11995,15
2026-04-17T13:38:26Z,z15_x23397_y11996,43.353144,77.052612,,1.5,Low,61.6,4883,0,0,0,0,4883,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,11996,15
2026-04-17T13:38:26Z,z15_x23397_y11997,43.345155,77.052612,,1.86,Low,59.1,2156,472,0,0,0,2628,82.04,17.96,0.0,0.0,0.0,,,,,,,,,23397,11997,15
2026-04-17T13:38:26Z,z15_x23397_y11998,43.337165,77.052612,,2.27,Low,56.3,1005,627,0,0,0,1632,61.58,38.42,0.0,0.0,0.0,,,,,,,,,23397,11998,15
2026-04-17T13:38:26Z,z15_x23397_y11999,43.329174,77.052612,,1.56,Low,61.1,3537,104,0,0,0,3641,97.14,2.86,0.0,0.0,0.0,,,,,,,,,23397,11999,15
2026-04-17T13:38:26Z,z15_x23397_y12000,43.321181,77.052612,,1.5,Low,61.6,1736,0,0,0,0,1736,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12000,15
2026-04-17T13:38:26Z,z15_x23397_y12001,43.313188,77.052612,,1.5,Low,61.6,128,0,0,0,0,128,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12001,15
2026-04-17T13:38:26Z,z15_x23397_y12002,43.305194,77.052612,,1.5,Low,61.6,752,0,0,0,0,752,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12002,15
2026-04-17T13:38:26Z,z15_x23397_y12003,43.297198,77.052612,,1.5,Low,61.6,4483,0,0,0,0,4483,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12003,15
2026-04-17T13:38:26Z,z15_x23397_y12004,43.289202,77.052612,,1.91,Low,58.7,4890,1268,0,0,0,6158,79.41,20.59,0.0,0.0,0.0,,,,,,,,,23397,12004,15
2026-04-17T13:38:26Z,z15_x23397_y12005,43.281204,77.052612,,1.61,Low,60.8,6380,357,0,0,0,6737,94.7,5.3,0.0,0.0,0.0,,,,,,,,,23397,12005,15
2026-04-17T13:38:26Z,z15_x23397_y12006,43.273206,77.052612,,1.5,Low,61.6,1300,0,0,0,0,1300,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12006,15
2026-04-17T13:38:26Z,z15_x23397_y12007,43.265206,77.052612,,2.1,Low,57.4,1361,588,0,0,0,1949,69.83,30.17,0.0,0.0,0.0,,,,,,,,,23397,12007,15
2026-04-17T13:38:26Z,z15_x23397_y12008,43.257206,77.052612,,1.5,Low,61.6,310,0,0,0,0,310,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12008,15
2026-04-17T13:38:26Z,z15_x23397_y12009,43.249204,77.052612,,1.5,Low,61.6,2888,0,0,0,0,2888,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12009,15
2026-04-17T13:38:26Z,z15_x23397_y12013,43.217187,77.052612,,1.53,Low,61.3,1091,16,0,0,0,1107,98.55,1.45,0.0,0.0,0.0,,,,,,,,,23397,12013,15
2026-04-17T13:38:26Z,z15_x23397_y12014,43.20918,77.052612,,1.5,Low,61.6,1082,0,0,0,0,1082,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12014,15
2026-04-17T13:38:26Z,z15_x23397_y12015,43.201172,77.052612,,1.5,Low,61.6,3756,0,0,0,0,3756,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12015,15
2026-04-17T13:38:26Z,z15_x23397_y12016,43.193163,77.052612,,1.5,Low,61.6,1363,0,0,0,0,1363,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12016,15
2026-04-17T13:38:26Z,z15_x23397_y12018,43.177141,77.052612,,1.5,Low,61.6,1065,0,0,0,0,1065,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12018,15
2026-04-17T13:38:26Z,z15_x23397_y12019,43.169129,77.052612,,1.5,Low,61.6,709,0,0,0,0,709,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23397,12019,15
2026-04-17T13:38:26Z,z15_x23398_y11993,43.377105,77.063599,,1.5,Low,61.6,233,0,0,0,0,233,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,11993,15
2026-04-17T13:38:26Z,z15_x23398_y11994,43.369119,77.063599,,1.89,Low,58.9,411,98,0,0,0,509,80.75,19.25,0.0,0.0,0.0,,,,,,,,,23398,11994,15
2026-04-17T13:38:26Z,z15_x23398_y11997,43.345155,77.063599,,1.5,Low,61.6,387,0,0,0,0,387,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,11997,15
2026-04-17T13:38:26Z,z15_x23398_y11998,43.337165,77.063599,,1.5,Low,61.6,1819,0,0,0,0,1819,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,11998,15
2026-04-17T13:38:26Z,z15_x23398_y11999,43.329174,77.063599,,1.62,Low,60.7,4104,258,0,0,0,4362,94.09,5.91,0.0,0.0,0.0,,,,,,,,,23398,11999,15
2026-04-17T13:38:26Z,z15_x23398_y12000,43.321181,77.063599,,1.5,Low,61.6,2133,0,0,0,0,2133,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12000,15
2026-04-17T13:38:26Z,z15_x23398_y12002,43.305194,77.063599,,1.5,Low,61.6,1071,0,0,0,0,1071,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12002,15
2026-04-17T13:38:26Z,z15_x23398_y12003,43.297198,77.063599,,1.5,Low,61.6,3043,0,0,0,0,3043,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12003,15
2026-04-17T13:38:26Z,z15_x23398_y12004,43.289202,77.063599,,1.5,Low,61.6,2052,0,0,0,0,2052,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12004,15
2026-04-17T13:38:26Z,z15_x23398_y12005,43.281204,77.063599,,1.5,Low,61.6,1068,0,0,0,0,1068,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12005,15
2026-04-17T13:38:26Z,z15_x23398_y12006,43.273206,77.063599,,1.5,Low,61.6,5068,0,0,0,0,5068,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12006,15
2026-04-17T13:38:26Z,z15_x23398_y12007,43.265206,77.063599,,1.5,Low,61.6,1431,0,0,0,0,1431,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12007,15
2026-04-17T13:38:26Z,z15_x23398_y12008,43.257206,77.063599,,1.5,Low,61.6,299,0,0,0,0,299,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12008,15
2026-04-17T13:38:26Z,z15_x23398_y12009,43.249204,77.063599,,1.58,Low,61.0,4589,197,0,0,0,4786,95.88,4.12,0.0,0.0,0.0,,,,,,,,,23398,12009,15
2026-04-17T13:38:26Z,z15_x23398_y12010,43.241201,77.063599,,1.5,Low,61.6,1530,0,0,0,0,1530,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12010,15
2026-04-17T13:38:26Z,z15_x23398_y12011,43.233197,77.063599,,1.5,Low,61.6,630,0,0,0,0,630,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12011,15
2026-04-17T13:38:26Z,z15_x23398_y12012,43.225193,77.063599,,1.5,Low,61.6,1211,0,0,0,0,1211,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12012,15
2026-04-17T13:38:26Z,z15_x23398_y12013,43.217187,77.063599,,1.72,Low,60.0,3497,432,0,0,0,3929,89.0,11.0,0.0,0.0,0.0,,,,,,,,,23398,12013,15
2026-04-17T13:38:26Z,z15_x23398_y12014,43.20918,77.063599,,1.5,Low,61.6,4625,0,0,0,0,4625,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12014,15
2026-04-17T13:38:26Z,z15_x23398_y12015,43.201172,77.063599,,1.5,Low,61.6,4540,0,0,0,0,4540,100.0,0.0,0.0,0.0,0.0,,,,,,,,,23398,12015,15
